probIn scale
0.008561286 2489.16
0.002985203 2755.495
0.006445416 2844.176
0.008681515 2868.821
0.01483432 2828.523
0.005328591 2715.218
0.003132974 2717.044
0.004998041 2735.455
0.002044139 3175.32
0.004731211 2904.198
0.005887587 3248.322
0.002400895 2952.309
0.005129896 2787.86
0.001879718 2654.238
0.0007343653 2683.786
0.003130002 2993.433
0.002888558 2920.883
0.00245908 3034.636
0.002921682 3105.477
0.003384765 3132.79
0.00438851 2764.659
0.005394274 2776.418
0.01279208 2843.156
0.01032322 2495.458
0.002352569 2542.545
0.00856432 2516.266
0.01762451 2471.871
0.01631358 2627.215
0.02531228 2572.54
0.009275162 2448.38
0.01130749 2286.671
0.0208078 2496.808
0.02139083 2560.602
0.003985728 2517.313
0.00442295 2539.651
0.01972887 2707.519
0.01355312 2907.122
0.01098971 2951.431
0.009499449 3017.791
0.01483487 3192.447
0.007238981 3060.505
0.009092171 3222.712
0.007302205 3177.845
0.008491346 3317.889
0.01423996 3332.078
0.009392963 3530.874
0.007200143 3326.955
0.009652084 3611.549
0.003180235 4133.585
0.005820648 3860.405
0.005874846 3935.332
0.003911941 4101.04
0.01154138 4589.197
0.003873517 4721.021
0.005774391 4911.222
0.006412814 4886.686
0.005030692 5308.594
0.0042453 5241.459
0.01005163 4802.653
0.00791615 4908.854
0.01503938 4852.166
0.006200406 5135.404
0.004686688 4992.506
0.01241679 4955.173
0.01786709 5077.401
0.01406838 5128.378
0.004891316 4424.37
0.006396253 4453.695
0.01235591 4027.96
0.006420898 4693.307
0.002336238 4597.428
0.007882315 4133.978
0.007808215 3927.192
0.004277573 3890.119
0.005259317 4246.27
0.01241711 4527.13
0.01105316 4707.725
0.002605075 4578.931
0.007255544 4509.469
0.006991061 4640.794
0.007096217 4567.181
0.006063301 4704.259
0.01426163 4553.871
0.005477591 5524.768
0.008205954 6353.687
0.00813857 5971.902
0.007833151 6333.133
0.006951166 5998.272
0.00617943 6094.857
0.005643286 6994.914
0.005128936 7529.46
0.008853072 7937.178
0.008827392 8401.381
0.003472113 8650.792
0.009526688 8779.865
0.007260172 9052.189
0.002514711 9023.936
0.002284079 9278.342
0.003149557 9682.587
0.002387537 9552.341
0.002895935 10100.74
0.008042554 11562.22
0.008674424 11172.38
0.002768864 10767.54
0.002968958 10910.09
0.004083571 10413.3
0.004884034 10308.33
0.003456836 10073.35
0.01197791 9318.415
0.003839501 8629.372
0.004299779 8125.935
0.004328505 8269.153
0.01358113 7811.184
0.006339617 8571.84
0.006341629 8813.538
0.004288893 8812.359
0.002533481 7870.478
0.009763518 8455.549
0.002076822 8439.251
0.001711518 9570.761
0.002966311 9928.998
0.004485588 10882.22
0.005018793 10607.83
0.002994281 10941.87
0.002531896 10753.44
0.004185995 11205.2
0.002571194 11090.08
0.002043937 11139.21
0.0004967975 11373.56
0.00199435 12447.48
0.004682873 12393.72
0.001238749 12180.88
0.002821098 12118.39
0.002272214 13902.16
0.002853094 14282.27
0.001219812 13190.52
0.00111768 13263.81
0.0008097531 13948.5
0.008542186 12376.67
0.002184039 12288.21
0.008457006 12828.1
0.003080393 12331.12
0.002065563 14416.68
0.003588862 13943.1
0.001684877 13998.98
0.009164068 13967.17
0.003147292 14222.21
0.004539192 15095.51
0.009019983 14112.23
0.00230226 14869.09
0.001468611 14724.4
0.002194303 13348.62
0.005391747 13831.08
0.001116807 15321.64
0.00372471 15882.36
0.008619294 15706.78
0.005536282 16440.61
0.004655117 15922.03
0.003541411 16048.1
0.001074475 17780.2
0.006652884 19504.62
0.002525701 19693.13
0.002090923 20841.72
