probIn scale
0.08353737 1.877027
0.09584599 1.738405
0.09832122 1.715363
0.1270059 1.681706
0.1060562 1.715146
0.07737201 1.806491
0.07108565 1.754092
0.1007907 1.786674
0.1038366 1.74734
0.1076869 1.87774
0.09558032 1.726982
0.09338698 1.715654
0.06771759 1.599887
0.1226855 1.593084
0.1237736 1.520728
0.1148135 1.510417
0.1118929 1.650045
0.1033887 1.771917
0.1044513 1.752754
0.09241096 1.539062
0.1022367 1.844713
0.0640837 1.744744
0.08641468 1.725252
0.06326238 1.686411
0.06091915 1.776457
0.05930743 1.874134
0.07375393 1.851669
0.06049803 1.673843
0.05866418 1.649078
0.07487438 1.655234
0.06309958 1.761061
0.08729344 1.769035
0.09291087 1.87302
0.1080648 1.703705
0.09418667 1.649267
0.09806309 1.65118
0.1034341 1.528404
0.092369 1.315003
0.1435636 1.248185
0.1482951 1.390516
0.1496873 1.432408
0.1442641 1.309006
0.1635708 1.283329
0.1551015 1.341205
0.1306363 1.294806
0.1039901 1.321256
0.1352434 1.367245
0.185534 1.25751
0.1638739 1.161006
0.2141442 1.127628
0.1702597 1.174862
0.1653689 1.188148
0.144228 1.167878
0.2036177 1.192798
0.1862531 1.083404
0.1345218 0.9984102
0.1395892 1.02763
0.1368092 1.09992
0.1165904 1.024071
0.1233467 1.137461
0.115901 1.007782
0.1282271 0.8673763
0.131309 0.8446498
0.1487993 0.8128311
0.1817426 0.8081376
0.211928 0.800158
0.1261741 0.7977127
0.1483226 0.8025539
0.2010707 0.7674304
0.1675969 0.9183949
0.1609323 0.9456455
0.1189909 0.881845
0.1575366 0.8954207
0.1853589 0.8549346
0.1538552 0.9134268
