probIn scale
0.02623542 2.410527
0.02707911 2.391104
0.02959036 2.372247
0.03152853 2.218579
0.02406442 2.120021
0.01542236 2.351794
0.01931715 2.201764
0.01571473 2.085011
0.02282671 2.105752
0.03012633 2.133974
0.02249788 1.984093
0.03690483 2.070848
0.03060684 2.079078
0.02869571 2.13387
0.0149187 2.422118
0.01575863 2.381495
0.02128997 2.089628
0.01958575 1.933288
0.02694931 1.772346
0.004994381 1.945018
0.0237283 2.105877
0.009770266 2.141329
0.01915298 2.069012
0.01512539 2.043361
0.01315702 2.186417
0.01703537 2.519744
0.01769981 2.6849
0.02485696 2.640597
0.02659267 2.639245
0.04606443 2.565784
0.02990724 2.659455
0.06198673 2.61468
0.03141946 2.871242
0.03492564 2.906772
0.05107225 2.663169
0.03794863 2.726711
0.0295012 2.950187
0.04408782 2.722724
0.0515897 2.812987
0.03517873 2.862534
0.02768065 3.014857
0.03560577 3.099353
0.03846449 3.027496
0.06554377 2.944928
0.04650263 2.850875
0.03080486 2.761568
0.039748 2.714065
0.0261978 2.508116
0.03977888 2.729713
0.05050563 2.816114
0.04008217 2.689181
0.05361893 2.498956
0.03125234 2.452302
0.0279781 2.619609
0.04983279 2.865956
0.02954223 3.231277
0.03436175 3.066632
0.03531382 2.778149
0.03232852 2.754667
0.01561075 2.943677
0.01545281 3.021339
0.01615421 3.139417
0.01404935 2.922843
0.009569083 2.885605
0.01225986 2.917805
0.0142596 2.980765
0.01418645 2.698581
0.009965363 2.823662
0.009245475 2.97512
0.006618693 3.178843
0.008841058 3.594186
0.02350408 3.357061
0.01870166 3.692664
0.01175681 3.838018
0.01805918 3.472363
0.007988823 3.614849
0.0008923583 3.904118
0.003265319 3.875975
0.0007161403 3.863965
0.009216522 4.171883
0.01046197 4.318054
0.02268432 4.326407
0.006129858 4.310475
0.01331442 4.860846
0.01829609 4.442206
0.004227744 4.583027
0.007717236 4.994712
0.008421123 5.042456
0.006990407 5.110056
0.002575567 4.658156
0.003579778 4.809116
0.01389363 4.726449
0.01380441 4.376412
0.01131994 4.327715
0.01050725 4.833648
0.01316403 4.430465
0.009118114 5.677275
0.007148814 5.719233
0.02340453 5.676662
0.005956011 5.435715
0.01607628 5.714499
0.01728554 5.442275
0.01467022 5.35973
0.01220343 5.589512
0.01237597 4.949941
0.02290232 5.15979
0.01766874 5.058383
0.01033189 5.147291
0.01379793 5.324428
0.01701728 5.974599
0.0167714 5.802923
0.02711837 6.11666
0.02964842 6.068793
0.01666979 6.421111
0.01713107 6.334927
0.03802526 6.399499
0.02155167 6.057018
0.0255736 6.342656
0.01648736 5.527707
0.0112666 5.563008
0.0263282 5.807895
0.01413215 5.80152
0.01413058 5.219478
0.02676631 4.766384
0.01952207 4.600689
0.03623382 4.570984
0.01728244 4.858243
0.02342012 4.838205
0.03043472 5.319086
0.03066023 5.206783
0.01775649 5.004068
0.02370015 5.449579
0.01216984 5.586747
0.03161161 5.162025
0.009910567 5.186517
0.00911678 5.039409
0.01178776 5.279632
0.005590845 5.567215
0.01074161 5.627481
0.004624976 5.34947
0.009230138 5.047174
0.004025527 5.194983
0.00955861 5.315101
0.01157264 5.928086
0.01902428 5.800188
0.004828338 6.04534
0.00304566 6.350973
0.00425756 6.275023
0.01072837 5.334643
0.005395907 5.647027
0.002620868 6.041508
0.01096005 6.247753
0.01136523 5.173086
0.01590246 5.165503
0.0164788 5.679676
0.01799542 5.091034
0.0244084 4.550888
0.0125337 4.260273
0.008989364 4.18827
0.01679342 3.820011
0.02232231 3.790934
0.01330058 3.893734
0.009993915 3.761476
0.01400839 3.986203
0.02495417 3.66205
0.01979637 3.495379
0.01886802 3.443384
0.015704 3.690451
0.02214313 3.6508
0.02634188 3.746028
0.02411917 3.660556
0.03814752 3.365574
0.02774835 3.016188
0.03526605 3.112349
0.03400799 2.791402
0.03145294 2.744189
0.03116732 2.731497
0.01866138 2.868755
0.01049545 2.810208
0.01409708 2.638929
0.03202069 2.626675
0.02882696 2.268354
0.02140049 2.041839
0.02455069 1.905189
0.01905227 1.786867
0.02535083 1.716296
0.02806017 1.623015
0.02438716 1.599638
0.03275542 1.657772
0.009456215 1.711785
0.01058114 1.662097
0.03525897 1.652277
0.03123805 1.624435
0.01936568 1.648021
0.02620679 1.492653
0.008241511 1.51789
0.01557492 1.706057
0.01599017 1.761729
0.008574201 1.634613
0.0114608 1.583518
0.02110924 1.670878
0.03224059 1.639678
0.02311325 1.722036
0.02247304 1.584156
0.01551143 1.780944
0.02944463 1.815826
0.03996465 1.627892
0.07389402 1.754072
0.04322879 1.705326
0.02698859 1.655459
0.0395457 1.455902
0.02164025 1.397576
0.02100606 1.333675
0.00854357 1.270425
0.02489371 1.119562
0.02378613 1.123662
0.01930338 1.283349
0.02665875 1.296641
0.03510375 1.239103
0.01499714 1.187053
0.0421897 1.267514
0.02392093 1.225894
0.03948891 1.267935
0.02886711 1.313469
0.04880636 1.179019
0.06478448 1.168721
0.04630727 1.280592
0.03842657 1.292009
0.0233288 1.224645
0.02694611 1.180793
0.02141605 1.253209
0.01916457 1.238337
0.01953013 1.120447
0.03122035 1.076688
0.02178769 0.9647023
0.01751242 0.9517944
0.08553514 0.9344482
0.05795426 0.9454271
0.09398138 0.9939595
0.06107893 0.8898473
0.05139578 0.8802629
0.07397655 0.860136
0.08966227 0.9225989
0.07478491 0.8417522
0.06940305 0.7507147
0.06294098 0.7606996
0.05705949 0.8099325
0.04909943 0.8306414
0.05013631 0.841667
0.07506064 0.8185237
0.07287186 0.7906493
0.07528042 0.7153173
0.07093401 0.6899762
0.09917925 0.6723866
0.05133258 0.7147819
0.06702711 0.7797341
0.05264238 0.8284352
0.05724672 0.8096569
0.05633103 0.7804349
0.05200982 0.8496866
0.07166859 0.855554
0.0669036 0.7300019
0.07504708 0.71221
0.05180147 0.7116263
0.0390589 0.6915632
0.05469479 0.6871624
0.08199015 0.6288779
0.0730407 0.6311492
0.07553018 0.6449666
0.09253822 0.6292253
0.07447139 0.6273287
0.09820721 0.6943246
0.07058274 0.7151536
0.04497453 0.6826823
0.0459869 0.7236562
0.03668376 0.7455435
0.04574703 0.760552
0.04219572 0.7865419
0.02742895 0.8049163
0.03660477 0.8055518
0.04056192 0.756879
0.01889779 0.6894007
0.03161951 0.6261632
0.02569497 0.6770261
0.01669626 0.7108592
0.02081454 0.7449947
