probIn scale
0.06005639 7.360008
0.04822154 6.539843
0.05267147 6.701948
0.0567188 7.459439
0.06558097 7.182108
0.06589533 6.228863
0.08433512 6.482598
0.06794727 6.996116
0.06670808 6.640859
0.0626137 7.417431
