probIn scale
0.01654587 2.540066
0.02095113 2.523979
0.02260993 2.401127
0.03392122 2.315262
0.03183058 2.284209
0.03603541 2.30602
0.04264057 2.273238
0.03245402 2.250907
0.04612357 2.019501
0.02937789 2.043831
0.03609917 2.166701
0.02725796 2.13453
0.02472477 2.271447
0.02464384 2.120575
0.03651208 1.887556
0.03732723 1.732502
0.02609865 1.825874
0.0264718 1.722767
0.03918921 1.660524
0.02462118 1.650491
0.03687065 1.572991
0.02605695 1.615396
0.02355928 1.567014
0.02506261 1.821423
0.0178112 2.119548
0.01571844 1.820557
0.02279499 1.653805
0.01971828 1.835079
0.01683942 1.920033
0.01946333 2.058065
0.01902559 2.218877
0.02114533 2.105763
0.02835238 2.012452
0.02805611 1.932154
0.01985293 1.835936
0.0261618 1.894853
0.02378554 1.861459
0.01460154 2.021624
0.01220222 2.026774
0.02047566 2.17445
0.01733966 2.159055
0.01212145 2.137915
0.03520762 2.196531
0.03614649 2.011869
