probIn scale
0.1106318 0.7686612
0.1423995 0.7232647
0.1504175 0.7364303
0.1473816 0.8025521
0.118782 0.7978994
0.117707 0.8411031
0.1269712 0.7880718
0.1287584 0.8796948
0.105372 0.8901503
0.06094773 0.9723301
0.08743116 1.002643
0.07708167 1.00341
0.07827257 1.021798
0.08561799 1.02713
0.08702539 1.031033
0.07257326 1.010169
0.08081327 0.9243955
0.1195907 0.9063794
0.1045101 1.064799
0.06020101 1.183899
0.04674741 1.406057
0.04810149 1.471277
0.06474926 1.645988
0.07099829 1.590683
0.07558859 1.520019
0.05702872 1.463086
0.04431725 1.430789
0.05908172 1.594102
0.05723131 1.674306
0.0542408 1.862617
0.03527789 1.787617
0.05007605 1.632055
0.05093625 1.781644
0.05240176 1.734213
0.05785911 1.701642
0.04381274 1.645057
0.04649924 1.575565
0.05051959 1.558852
0.06368346 1.582029
0.0355813 1.578734
0.03157518 1.632629
0.04993574 1.656037
0.05434981 1.724489
0.06714646 1.818555
0.09384606 1.856343
0.05626145 1.685807
0.05079597 1.696622
0.03621571 1.787615
0.03079629 1.628335
0.03421054 1.456411
0.07285363 1.423183
0.07857772 1.39986
0.07991896 1.259177
0.07410748 1.264161
0.05462194 1.289184
0.0690534 1.366362
0.07256278 1.404011
0.07807406 1.398139
0.0885157 1.409083
0.1073036 1.637309
0.1134063 1.484974
0.1069676 1.408762
0.1434181 1.41119
0.1402234 1.365907
0.08969327 1.516727
0.1168611 1.451445
0.09422141 1.421346
0.09062181 1.434895
0.0609046 1.521161
0.08044333 1.564247
0.05991892 1.528121
0.07088503 1.551975
0.08013645 1.713637
0.06446437 1.509141
0.09189042 1.480368
0.10852 1.513409
0.08766771 1.464092
0.08246189 1.532702
0.08745968 1.446457
0.0805408 1.451942
