probIn scale
0.1005178 3.524253
0.148607 3.584018
0.1361793 3.814033
0.1115473 4.158692
0.1194998 4.031318
0.09565241 4.203618
0.1221769 4.402862
0.1118487 3.941963
0.1000096 3.280735
0.1097207 3.218941
0.1080792 3.255101
0.1462278 3.519771
0.1327354 3.501881
0.1177583 3.445706
0.1701601 3.642038
0.1404925 3.558816
0.1386362 3.962386
0.1122079 3.834836
0.1575558 3.65343
0.1374312 3.458794
0.1477019 3.286561
0.09987181 3.265207
0.09403702 3.635809
0.1163818 4.132254
0.08802278 3.916228
0.1026037 4.29599
0.0909808 4.608933
0.08690887 4.882222
0.08822238 3.981174
0.1047687 3.589639
0.1153374 3.781015
0.1730998 3.783251
0.1269063 3.460213
0.09589734 3.707116
0.1213052 3.576581
0.1428098 3.458108
0.1338352 3.162556
0.1293294 3.018036
0.1673028 2.895445
0.1509089 2.895127
0.1632778 3.110686
0.1696689 2.67138
0.1399714 2.55483
0.1274369 2.625192
0.1070358 2.389648
0.1304467 2.624674
0.125714 2.742184
0.1081088 2.600921
0.1350345 2.77019
0.1220478 3.201124
0.1180633 2.941352
0.1420752 3.126333
0.1430108 2.833411
0.1319526 2.962128
0.1634003 3.049091
0.1718099 2.942496
0.1559978 2.887809
0.1583404 2.812226
0.1610795 2.603861
0.150764 2.621483
0.1171022 2.359969
0.1327722 2.350339
0.1299258 2.270779
0.1446714 2.369432
0.1335924 2.453574
0.1004629 2.26267
0.117346 2.386493
0.08923786 2.342256
0.09118816 2.419775
0.1256152 2.158296
0.1359684 2.277567
0.1269359 2.031738
0.1361828 2.095267
0.157391 2.090521
0.1611483 1.804942
0.197253 2.027347
0.1822286 2.239656
0.201924 2.015337
0.2051181 2.314965
0.1537044 2.29865
0.1582916 2.568485
0.1949249 2.745041
0.1305312 2.905305
0.1249855 3.120241
0.114359 3.31571
0.1217146 3.434625
0.1113165 3.292882
0.1181302 3.375423
0.1329313 3.431161
0.09849244 3.478145
0.09316355 3.308981
0.09422075 3.145196
0.08278495 3.646306
0.1015645 3.589108
0.1037359 3.546361
0.1236527 3.819143
0.1193015 3.756265
0.1004238 3.950761
0.1080154 4.120571
0.09764833 3.883102
0.1009433 4.052341
0.127344 3.769507
0.09026418 3.43782
0.1135871 3.429376
0.09893972 3.449696
0.08783807 2.988162
0.09737531 3.059014
0.1160134 2.998543
0.09879748 2.925223
0.112535 2.869729
0.1356926 2.698845
0.1265512 2.506422
