probIn scale
0.008775512 1.751449
0.0217971 1.585903
0.02144513 1.575199
0.05154636 1.656052
0.03027254 1.71909
0.01910466 1.582213
0.02577511 1.72663
0.02527999 1.662923
0.01819548 1.923242
0.01080252 2.066925
0.01563005 1.895664
0.008689073 1.888362
0.007630469 1.964082
0.01646511 2.122515
0.0193447 2.093505
0.01233598 1.872142
0.01552211 1.915227
0.01130946 1.849363
0.01886611 1.73815
0.009912216 1.895046
0.008488043 1.825403
0.01763062 1.876545
0.01371311 1.916688
0.02230828 1.954008
0.006253313 2.057985
0.01659512 2.073041
0.001826201 2.12846
0.003747051 2.110114
0.00551597 1.910485
0.01722697 1.873654
0.01785258 1.72287
0.01235109 1.624775
0.008714498 1.586033
0.01250146 1.368849
0.02200832 1.446461
0.01984116 1.35
0.0261065 1.390347
0.01409613 1.453566
0.006387019 1.595863
0.00895454 1.651265
0.01418858 1.668279
0.01758102 1.521093
0.007258719 1.715737
0.007992271 1.93374
0.007108714 2.001161
0.005845599 2.069597
0.008400411 2.231887
0.009581173 2.344144
0.01423885 2.659887
0.003324034 2.591864
0.01113105 2.618445
0.0132741 2.765184
0.004909749 2.908631
0.003753776 2.647695
0.00436163 2.883636
0.01177293 2.688023
0.009152843 2.968928
0.01139056 3.320467
0.003608308 3.664369
0.01177736 3.532534
0.006614657 3.798236
0.009743079 4.021607
0.004685773 3.88345
0.01276049 3.845878
0.004689532 4.052539
0.003840388 3.686594
0.004157583 3.728204
0.004443781 3.477124
0.002959796 3.671166
0.00288818 3.52736
0.005056889 3.414377
0.004519887 3.511239
0.009058495 3.617649
0.009173629 3.198781
0.02546451 3.307984
0.01865756 3.166403
0.01750981 3.059817
0.008744535 2.8323
0.01137392 2.690537
0.01284137 2.545841
0.01252836 2.545919
0.02738493 2.348014
0.01203231 2.156981
0.005206235 2.278572
0.01030976 2.418475
0.008945224 2.489537
0.01543523 2.227929
0.01607502 2.308454
0.02285825 2.447614
0.01575819 2.508367
0.008185933 2.364949
0.01609456 2.425609
0.01787115 2.394824
0.0135892 2.493725
0.005809972 2.7124
0.00520675 2.470574
0.008378735 2.611842
0.00877146 2.749021
0.006974557 2.906922
0.01284548 2.698255
0.01428495 2.535287
0.0235425 2.28386
0.01186571 2.542734
0.01666671 2.487646
0.005369274 2.272091
0.01068681 2.637462
0.00971032 2.5622
0.003160797 2.889827
0.01166689 3.015309
0.01195604 3.145503
0.00361206 3.121987
0.006168385 3.166859
0.01531671 3.141796
0.0218629 2.763308
0.01818915 2.969535
0.01582077 3.021037
0.01498498 2.767993
0.001622967 2.830411
0.008472222 2.690388
0.007576743 2.673744
0.01089649 2.542828
0.009552249 2.430028
0.004035635 2.59558
0.002955605 2.8806
0.007531353 3.09389
0.01036109 3.487979
0.0156688 3.433647
0.008948274 4.01802
0.01161911 3.787735
0.008056317 3.858481
0.01005096 3.195251
0.01972621 3.021239
0.00910656 3.094728
0.007664873 3.189973
0.009458381 3.007345
0.00606702 3.131935
0.01413371 3.224015
0.02263169 3.016666
0.009926081 2.811497
0.01935531 2.937438
0.02047494 2.825352
0.01306493 2.985153
0.01553625 3.259691
0.01003474 2.89303
0.01170294 3.018106
0.0111358 3.208767
0.006614266 3.101144
0.008064349 3.086894
0.01003573 3.08775
0.01951334 3.182726
0.008421536 3.222409
0.005694171 3.263487
0.00616309 2.938582
0.002105842 3.121313
0.001454965 3.012165
0.003090905 3.328347
0.006144628 3.277101
0.01195701 3.408313
0.01269765 3.182597
0.01870302 3.279598
0.02363781 3.398619
0.009725871 3.164796
0.01034786 3.017971
0.007896569 3.119632
0.008742382 3.130401
0.01477077 3.151661
0.009791125 3.279822
0.01052414 3.414234
0.009351676 3.756274
0.005279127 3.252539
0.006700891 2.901953
0.008042649 3.105047
0.008295825 3.027736
0.002728617 2.654761
0.006283054 2.666662
0.004663666 3.021499
0.01211116 2.915514
0.006657195 2.925548
0.001226546 2.684938
0.003369292 2.62551
0.007339947 2.636527
0.01235266 2.316198
0.01228645 2.344794
0.01902557 2.280996
0.02678531 2.353305
0.03384095 2.21381
0.03536877 2.192233
0.02902589 2.371861
0.02109941 2.216723
0.02473751 2.007898
0.01427683 2.188813
0.01081802 2.558802
0.01851714 2.85905
0.01079391 2.795743
0.003352612 2.451117
0.004821329 2.570553
0.01365273 2.5218
0.001201629 2.584265
0.007395661 2.505859
0.005880747 2.730766
0.007589458 2.686179
0.005209676 2.631482
0.008323124 2.535338
0.007129318 2.470554
0.0107818 2.246793
0.009279921 2.204196
0.007994647 1.926537
0.01983 1.898032
0.01583858 1.918378
0.01250652 1.847055
0.01852689 1.75906
0.01461883 1.646565
0.01649099 1.788718
0.02037909 1.828586
0.03478396 1.738568
0.02034044 1.916458
0.006629629 1.866914
0.004729642 1.876395
0.004509155 1.819044
0.004874141 1.999422
0.01418131 2.194156
0.008156547 2.075178
0.01354318 2.249108
0.01414036 2.165946
0.02589963 1.8826
0.0242699 1.768261
0.01333632 1.661543
0.01888829 1.565152
0.02939603 1.598514
0.0332184 1.692179
0.03538637 1.863718
0.01463997 2.151479
0.02364582 2.015759
0.01447099 2.37054
0.006264066 2.242535
0.01143617 2.217012
0.0248309 1.997407
0.009297333 1.904992
0.01034571 1.790972
0.007425995 1.719771
0.006712728 1.737548
0.01360405 1.727871
0.01134477 1.980456
0.006740782 2.056788
0.006177092 1.926952
0.01585559 1.922559
0.011683 1.846204
0.01397577 1.805816
0.007298749 1.908506
0.01050418 1.961663
0.001661847 1.808129
0.002230651 1.904852
0.01144415 1.705687
0.01934155 1.63285
0.01781169 1.585537
0.01745541 1.765769
0.01372927 1.707992
0.04492167 1.754522
0.03195326 1.677329
0.02673749 1.695232
0.005258928 1.655804
0.004083949 1.722045
0.01634066 1.562575
0.01350555 1.540812
0.02149301 1.517608
0.0125675 1.585182
0.005286258 1.491531
0.02075826 1.492389
0.009693539 1.534917
0.006971632 1.492183
