probIn scale
0.0140029 83.32824
0.02670214 85.0393
0.01806979 84.27504
0.01235512 75.18442
0.01303964 71.16865
0.01730111 67.47515
0.01124763 71.59904
0.01431336 57.89842
0.01524831 61.34774
0.01515164 61.26412
0.01593927 63.97184
0.02812167 63.04299
0.02090726 72.34688
0.01287799 65.02593
0.01482274 65.63626
0.009544289 68.75665
0.0110306 60.97249
0.01812117 64.39181
0.01529481 69.53739
0.0171056 71.04817
0.01339347 76.7176
0.01495939 72.94288
0.01358355 66.31726
0.01008253 59.7412
0.008560939 59.36195
0.0166868 56.89245
0.01530265 59.03429
0.01818588 65.28609
0.01693774 61.69163
0.01360414 64.52521
0.01088304 57.37981
0.017605 56.8785
0.009677828 51.46719
0.01884721 46.75399
0.02103853 50.8261
0.03376108 46.48091
0.0319513 45.03065
0.02270732 43.0336
0.02648131 41.22963
0.01502072 43.10551
0.01140819 41.8949
0.01843745 36.62557
0.01450542 41.57336
0.03142606 45.85369
0.01431935 43.2991
0.01963292 37.10927
0.0207131 34.70521
0.01828731 34.86183
0.01688732 32.8038
0.007195874 34.80577
0.01355316 36.50459
0.01357864 36.23197
0.01761069 36.95494
0.009615587 37.72933
0.02135623 40.30195
0.01022809 45.15391
0.008483211 43.11817
0.009556225 43.1116
